SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61402561,2,Q,2018-12-18T04:13:25.893,1479.0
61402711,2,Q,2021-02-19T21:52:48.223,9999.0
61402577,2,Q,2021-07-28T23:53:04.39,9999.0
61402431,2,Q,2021-11-07T21:42:39.863,1659.0
61402810,2,Q,2022-01-28T00:44:54.253,1659.0
61401172,2,Q,2022-02-28T06:45:38.483,9999.0
61477638,2,Q,2022-02-28T10:20:05.24,9999.0
61477120,2,Q,2022-03-08T04:39:52.047,2480.0
61477110,2,Q,2022-03-12T01:54:28.017,2059.0
61477911,2,Q,2022-03-19T04:53:10.15,3200.0
61477912,2,Q,2022-03-21T05:09:38.637,3000.0
61477834,2,Q,2022-03-21T22:50:50.917,3200.0
61477833,2,Q,2022-03-22T22:01:35.183,3200.0
61477820,2,Q,2022-03-23T07:40:49.137,2369.0
61402663,2,Q,2022-03-30T21:18:04.12,2379.0
61477967,2,Q,2022-04-11T02:20:48.02,2539.0
61477982,2,Q,2022-04-21T20:39:56.493,1980.0
61478015,2,Q,2022-04-27T23:03:53.447,1780.0
61477125,2,Q,2022-05-12T07:15:07.37,199.0
61477965,2,Q,2022-05-18T03:50:26.097,254.0
61477838,2,Q,2022-05-21T06:36:23.103,2120.0
61470869,2,Q,2022-05-23T09:56:08.597,2199.0
61401438,2,Q,2022-05-29T23:50:45.473,9999.0
61477840,2,Q,2022-05-30T07:05:01.947,2079.0
61402688,2,Q,2022-05-30T21:41:22.663,2350.0
61402493,2,Q,2022-06-06T23:29:29.007,2329.0
61401604,2,Q,2022-06-08T07:32:14.27,9999.0
61402441,2,Q,2022-06-10T03:23:53.61,2000.0
61477868,2,Q,2022-06-13T23:21:26.233,3010.0
61477869,2,Q,2022-06-13T23:29:03.477,2240.0
61477835,2,Q,2022-06-14T02:20:12.4,2230.0
61477841,2,Q,2022-06-14T04:27:17,3280.0
61478009,2,Q,2022-06-15T01:27:02.107,9999.0
61477871,2,Q,2022-06-15T04:27:31.583,2108.0
61470424,2,Q,2022-06-16T03:34:41.92,2239.0
61401067,2,Q,2022-06-16T06:47:50.013,2249.0
61402696,2,Q,2022-06-16T08:07:17.247,2090.0
61471015,2,Q,2022-06-16T22:21:19.323,2222.0
61470293,2,Q,2022-06-16T22:58:58.75,2059.0
61477909,2,Q,2022-06-16T23:51:52.183,2510.0
61402582,2,Q,2022-06-17T00:02:17.553,2199.0
61402639,2,Q,2022-06-17T00:03:41.15,2209.0
61402804,2,Q,2022-06-17T00:53:00.213,2219.0
61477121,2,Q,2022-06-17T01:20:14.413,2410.0
61402636,2,Q,2022-06-17T01:38:29.2,2039.0
61402034,2,Q,2022-06-17T01:52:37.707,2129.0
61478039,2,Q,2022-06-17T02:13:09.28,2089.0
61470860,2,Q,2022-06-17T09:23:08.587,2199.0
61401972,2,Q,2022-06-17T09:54:45.24,2129.0
61402759,2,Q,2022-06-17T19:15:05.127,2099.0
61402866,2,Q,2022-06-17T20:52:23.89,2119.0
61477065,2,Q,2022-06-17T23:36:30.273,2239.0
61470098,2,Q,2022-06-18T00:12:34.913,2109.0
61470241,2,Q,2022-06-18T04:09:20.84,2259.0
61470639,2,Q,2022-06-18T06:12:48,2099.0
61402498,2,Q,2022-06-18T21:37:23.77,2590.0
61477905,2,Q,2022-06-18T21:37:23.77,2590.0
61478008,2,Q,2022-06-18T22:28:30.343,2109.0
61402038,2,Q,2022-06-18T23:39:43,2239.0
61470127,2,Q,2022-06-19T00:00:44.363,2087.0
61402467,2,Q,2022-06-19T01:04:21.213,2139.0
61401492,2,Q,2022-06-19T06:15:48.483,2199.0
61470126,2,Q,2022-06-19T11:34:06.573,2219.0
61470354,2,Q,2022-06-19T20:44:21.533,2097.0
61477112,2,Q,2022-06-19T21:40:36.573,2089.0
61402624,2,Q,2022-06-19T22:42:32.387,2169.0
61402648,2,Q,2022-06-19T22:45:39.703,2107.0
61401831,2,Q,2022-06-19T22:46:46.05,2199.0
61402564,2,Q,2022-06-19T23:26:50.577,2169.0
61402596,2,Q,2022-06-20T00:11:23.607,2109.0
61401971,2,Q,2022-06-20T00:16:08.493,2097.0
61477863,2,Q,2022-06-20T00:16:43.4,1979.0
61402446,2,Q,2022-06-20T00:34:11.817,2057.0
61402185,2,Q,2022-06-20T00:52:48.073,2059.0
61470699,2,Q,2022-06-20T00:55:11.207,2099.0
61477942,2,Q,2022-06-20T00:58:57.04,2109.0
61402623,2,Q,2022-06-20T01:06:24.48,2189.0
61477655,2,Q,2022-06-20T01:10:56.807,2057.0
61451693,2,Q,2022-06-20T01:11:09.087,2259.0
61477653,2,Q,2022-06-20T01:13:19.093,2097.0
61402650,2,Q,2022-06-20T01:29:13.42,2099.0
61402707,2,Q,2022-06-20T01:45:02.873,2139.0
61470940,2,Q,2022-06-20T01:51:26.42,2239.0
61402744,2,Q,2022-06-20T01:51:37.047,2109.0
61470073,2,Q,2022-06-20T01:51:45.923,2097.0
61477796,2,Q,2022-06-20T01:53:22.74,2189.0
61477035,2,Q,2022-06-20T02:03:46,2097.0
61402156,2,Q,2022-06-20T02:13:43.393,2249.0
61477900,2,Q,2022-06-20T02:31:57.447,2119.0
61477832,2,Q,2022-06-20T03:24:24.85,2137.0
61402549,2,Q,2022-06-20T03:24:37.227,2050.0
61402490,2,Q,2022-06-20T03:33:50.143,2199.0
61402308,2,Q,2022-06-20T04:20:25.727,2059.0
61402532,2,Q,2022-06-20T05:29:03.213,2219.0
61402767,2,Q,2022-06-20T05:31:08.063,2150.0
61402721,2,Q,2022-06-20T05:35:03.337,2029.0
61402032,2,Q,2022-06-20T05:58:54.793,2049.0
61477914,2,Q,2022-06-20T06:46:15.727,1999.0
61402601,2,Q,2022-06-20T06:50:13.863,2069.0
61477015,2,Q,2022-06-20T06:50:13.863,2069.0
61402042,2,Q,2022-06-20T07:49:51.883,2199.0
61402829,2,Q,2022-06-20T08:02:39.69,2119.0
61402578,2,Q,2022-06-20T08:21:51.827,2278.0
61402786,2,Q,2022-06-20T09:05:54.81,2249.0
61478031,2,Q,2022-06-20T09:09:47.787,2249.0
61451671,2,Q,2022-06-20T11:46:26.357,2069.0
61477661,2,Q,2022-06-20T19:53:31.84,2029.0
61477811,2,Q,2022-06-20T21:18:21.977,2059.0
61402278,2,Q,2022-06-20T21:31:18,2139.0
61402715,2,Q,2022-06-20T21:33:52.707,2210.0
61402238,2,Q,2022-06-20T21:49:29.867,2097.0
61477891,2,Q,2022-06-20T23:01:28.137,2249.0
61402104,2,Q,2022-06-20T23:06:55.31,2099.0
61402197,2,Q,2022-06-20T23:06:55.31,2099.0
61402512,2,Q,2022-06-20T23:14:51.58,2049.0
61402414,2,Q,2022-06-20T23:22:38.09,2199.0
61477057,2,Q,2022-06-20T23:28:19.377,2199.0
61402014,2,Q,2022-06-20T23:32:34.627,2049.0
61402292,2,Q,2022-06-20T23:32:34.627,2049.0
61477122,2,Q,2022-06-20T23:42:29.997,2500.0
61477957,2,Q,2022-06-20T23:43:26.03,2500.0
61402798,2,Q,2022-06-21T00:04:56,2099.0
61477876,2,Q,2022-06-21T00:06:11.657,2099.0
61478040,2,Q,2022-06-21T00:23:15.897,2099.0
61477113,2,Q,2022-06-21T01:43:51.427,2097.0
61402449,2,Q,2022-06-21T01:49:41.863,2269.0
61402006,2,Q,2022-06-21T02:05:38.933,2097.0
61401080,2,Q,2022-06-21T02:18:47,2247.0
61401880,2,Q,2022-06-21T02:19:31,2247.0
61477867,2,Q,2022-06-21T03:11:40.247,2186.0
61478019,2,Q,2022-06-21T03:31:49.713,2019.0
61477810,2,Q,2022-06-21T03:32:45.983,2139.0
61477993,2,Q,2022-06-21T03:49:40.363,2080.0
61402009,2,Q,2022-06-21T03:52:35,2149.0
61402015,2,Q,2022-06-21T03:53:25,2149.0
61402692,2,Q,2022-06-21T03:54:00,2189.0
61451728,2,Q,2022-06-21T03:54:47,2149.0
61470429,2,Q,2022-06-21T03:55:47,2149.0
61477814,2,Q,2022-06-21T04:00:10,2149.0
61477816,2,Q,2022-06-21T04:00:41,2149.0
61477818,2,Q,2022-06-21T04:01:30,2149.0
61477819,2,Q,2022-06-21T04:02:04,2149.0
61477851,2,Q,2022-06-21T04:02:38,2149.0
61477106,2,Q,2022-06-21T04:03:07,2149.0
61478023,2,Q,2022-06-21T04:03:55,2129.0
61401968,2,Q,2022-06-21T04:05:25.997,2100.0
61402646,2,Q,2022-06-21T04:08:21.587,2070.0
61402324,2,Q,2022-06-21T04:17:18,2247.0
61470159,2,Q,2022-06-21T04:23:20.91,2049.0
61402817,2,Q,2022-06-21T04:39:33.687,2119.0
61402031,2,Q,2022-06-21T04:40:08.42,2069.0
61470557,2,Q,2022-06-21T04:59:29.05,2199.0
61470658,2,Q,2022-06-21T04:59:29.05,2199.0
61477799,2,Q,2022-06-21T05:04:16.763,2089.0
61402306,2,Q,2022-06-21T05:13:29.393,2059.0
61402859,2,Q,2022-06-21T05:13:29.393,2059.0
61402017,2,Q,2022-06-21T06:01:00.737,2149.0
61477906,2,Q,2022-06-21T06:45:55,2139.0
61477631,2,Q,2022-06-21T07:06:01.3,2389.0
61470308,2,Q,2022-06-21T07:16:52.56,2057.0
61402352,2,Q,2022-06-21T07:54:05.067,2119.0
61402710,2,Q,2022-06-21T08:15:26.597,2149.0
61401567,2,Q,2022-06-21T08:34:30.347,2139.0
61402677,2,Q,2022-06-21T08:37:51,2037.0
61477051,2,Q,2022-06-21T08:48:49.9,2129.0
61470121,2,Q,2022-06-21T09:38:44.207,2059.0
61477958,2,Q,2022-06-21T09:52:04.72,2199.0
61402290,2,Q,2022-06-21T12:22:11.357,2097.0
61402291,2,Q,2022-06-21T12:22:11.357,2097.0
61477706,2,Q,2022-06-21T20:07:17.37,2200.0
61401684,2,Q,2022-06-21T20:17:28.063,2197.0
61402295,2,Q,2022-06-21T20:19:59.24,2039.0
61402800,2,Q,2022-06-21T20:27:59.6,2069.0
61477101,2,Q,2022-06-21T20:36:24.817,2099.0
61402568,2,Q,2022-06-21T20:56:55.617,2250.0
61402878,2,Q,2022-06-21T21:08:49,2199.0
61477959,2,Q,2022-06-21T21:11:38,2199.0
61402775,2,Q,2022-06-21T21:18:30.827,2098.0
