SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2022-08-31T06:33:54.267,1659.0
61291313,2,Q,2022-09-05T21:55:51.733,1740.0
61401007,2,Q,2022-10-03T07:16:00,1879.0
61401008,2,Q,2022-10-03T11:15:00,1899.0
61401010,2,Q,2022-09-30T08:15:44.433,1849.0
61401011,2,Q,2022-10-02T14:01:00,1849.0
61401013,2,Q,2022-10-02T00:20:28,1897.0
61401014,2,Q,2022-10-02T18:28:02.057,1897.0
61401015,2,Q,2022-10-02T14:01:00,1899.0
61401017,2,Q,2022-10-02T14:01:00,1859.0
61401019,2,Q,2022-10-01T19:13:05.807,1879.0
61401020,2,Q,2022-10-02T14:01:00,1899.0
61401023,2,Q,2022-10-03T11:15:00,1899.0
61401024,2,Q,2022-10-02T18:28:02.057,1899.0
61401025,2,Q,2022-10-02T14:01:00,1869.0
61401027,2,Q,2022-10-02T14:01:00,1859.0
61401029,2,Q,2022-10-02T22:15:16.663,1859.0
61401030,2,Q,2022-09-30T21:18:17,1859.0
61401033,2,Q,2022-10-02T21:45:37.86,1899.0
61401035,2,Q,2022-10-01T23:55:59.203,1759.0
61401038,2,Q,2022-10-03T01:35:09,1799.0
61401039,2,Q,2022-10-02T01:50:33.817,1879.0
61401044,2,Q,2022-09-28T08:48:43,1899.0
61401046,2,Q,2022-09-30T00:30:41.213,1899.0
61401051,2,Q,2022-10-02T18:28:02.057,1899.0
61401053,2,Q,2022-09-29T22:20:35.12,1899.0
61401054,2,Q,2022-10-02T14:01:00,1899.0
61401057,2,Q,2022-09-29T04:15:38.68,1799.0
61401061,2,Q,2022-10-03T07:42:54,1759.0
61401062,2,Q,2022-10-03T10:14:00,1869.0
61401064,2,Q,2022-10-02T18:28:02.057,1797.0
61401067,2,Q,2022-09-26T08:48:14.66,1959.0
61401068,2,Q,2022-09-30T00:35:35.507,1799.0
61401080,2,Q,2022-09-27T20:45:35,1799.0
61401083,2,Q,2022-09-29T06:16:23,1797.0
61401090,2,Q,2022-09-27T23:07:54.063,1799.0
61401092,2,Q,2022-10-03T11:12:17.42,1899.0
