SiteId,FuelId,CollectionMethod,TransactionDateUtc,Price
61290151,2,Q,2022-04-19T05:55:40.843,1759.0
61291313,2,Q,2022-04-25T22:45:52.067,1890.0
61401007,2,Q,2022-04-25T19:24:00,1919.0
61401008,2,Q,2022-04-26T11:15:00,1919.0
61401010,2,Q,2022-04-24T00:50:35.12,1919.0
61401011,2,Q,2022-04-25T14:01:00,1919.0
61401013,2,Q,2022-04-14T02:44:15,1619.0
61401014,2,Q,2022-04-25T19:24:00,1919.0
61401015,2,Q,2022-04-25T14:01:00,1919.0
61401017,2,Q,2022-04-25T14:01:00,1919.0
61401019,2,Q,2022-04-25T21:42:03.38,1919.0
61401020,2,Q,2022-04-25T14:01:00,1919.0
61401023,2,Q,2022-04-26T11:15:00,1919.0
61401024,2,Q,2022-04-25T19:24:00,1919.0
61401025,2,Q,2022-04-25T14:01:00,1919.0
61401027,2,Q,2022-04-25T14:01:00,1919.0
61401030,2,Q,2022-04-26T00:59:23,1799.0
61401033,2,Q,2022-04-22T07:20:39.55,1919.0
61401035,2,Q,2022-04-22T23:20:19.577,1697.0
61401038,2,Q,2022-04-23T04:23:49,1559.0
61401039,2,Q,2022-04-22T03:15:45.623,1919.0
61401044,2,Q,2022-04-12T00:12:49.17,1599.0
61401046,2,Q,2022-04-26T05:20:40.607,1919.0
61401051,2,Q,2022-04-25T19:24:00,1919.0
61401053,2,Q,2022-04-25T05:00:40.647,1919.0
61401054,2,Q,2022-04-25T23:59:00,1919.0
61401057,2,Q,2022-04-25T23:35:38.667,1919.0
61401062,2,Q,2022-04-26T05:58:00,1919.0
61401064,2,Q,2022-04-25T19:24:00,1587.0
61401067,2,Q,2022-04-13T04:28:00.913,1799.0
61401068,2,Q,2022-04-23T06:20:39.77,1689.0
61401080,2,Q,2022-04-22T01:07:13,1687.0
61401083,2,Q,2022-04-19T01:49:49,1587.0
61401090,2,Q,2022-04-22T00:08:47.217,1599.0
61401092,2,Q,2022-04-26T11:07:28.35,1939.0
61401094,2,Q,2022-04-26T11:07:28.35,1939.0
61401106,2,Q,2022-04-26T11:07:28.35,1919.0
61401117,2,Q,2022-04-25T00:59:28.703,1927.0
61401118,2,Q,2022-04-25T19:24:00,1919.0
61401119,2,Q,2022-04-26T11:07:28.35,1899.0
61401124,2,Q,2022-04-26T03:56:00,1919.0
61401126,2,Q,2022-04-24T20:49:19.34,1919.0
61401128,2,Q,2022-04-22T05:45:45.13,1919.0
61401131,2,Q,2022-04-23T01:31:37.44,1649.0
